,Rainfall sum_s,Temp mean_s,Pressure mean_s,Windspeed mean_s,season
70,2.582966450286582,0.5581980053839031,1011.2708592556601,9.947371834862857,winter
71,11.40210750170263,6.273659183878482,1008.9152293266835,6.2745019325860545,winter
72,0.0,6.745213444430904,1015.6379758519001,6.804209894854669,winter
73,0.40933000104315587,7.632630945906861,1027.011883976899,5.017881001023534,winter
74,0.0,7.001064957543786,980.9307043041678,11.72503737649696,winter
75,0.5154718866478115,1.829722734376027,985.1881331847684,5.590512379439714,winter
76,12.262272053462079,4.363406201005862,1023.9981092425853,9.685688703928857,winter
77,0.0,3.5722915747910546,1016.0751507483609,1.0702285102584477,winter
78,5.053026891421435,3.196148524559513,1018.4948263406716,0.7536424588256269,winter
79,2.6139560630767162,4.567376985776777,980.2879531777113,9.120150555940313,winter
80,0.0,0.8931739610791425,1004.8514329997813,3.907804321325758,winter
81,0.0,7.179305237985285,1016.430328268235,2.877712137853612,winter
82,2.428391505022879,11.043817047511947,1005.3167100174965,8.679312484176206,winter
83,1.5433875616391046,2.7083294508782823,992.4209947007548,5.5584623338403265,winter
84,0.0,0.49102331441155744,1003.7184023039331,1.3644560635721448,winter
85,0.0,7.849766992508442,995.0119583000626,1.7779019690651314,winter
86,0.0,4.582745790391226,1014.2895568043924,3.823946057622044,winter
87,18.620732184532795,5.463048331110627,998.8944361202686,1.2116389746770444,winter
88,9.208191939124408,11.229955920165764,1000.7057870518545,7.953358133800651,winter
89,7.267379820380392,2.8990344176554266,1000.9572685693486,5.510584450334386,winter
90,2.7173792488951047,7.777171157632296,1018.3762065657389,3.4396190984262365,spring
91,1.3851588022048658,7.620137767168907,1016.3808137145865,10.70260663576079,spring
92,0.0,8.234087249381576,1002.2833862220207,2.5345063117757465,spring
93,0.0,9.951728170427133,1044.3634936673275,7.7292632804481975,spring
94,0.0,7.803204264949281,1015.3346083523697,1.8367996648302787,spring
95,0.0,7.8586911184571075,1009.5002441758684,6.748847568406727,spring
96,4.190046489355318,6.706586750769198,1027.8457746944837,11.823643634918664,spring
97,0.0,5.531189694089373,1000.3705323240526,5.9581862267265935,spring
98,0.828816502402618,11.880455461645276,1023.7425100712439,6.698903043124391,spring
99,0.0,8.126706548761172,1034.4641244868033,3.2734658406953825,spring
100,0.0,9.613381480675082,997.7692412239741,6.817566527469862,spring
101,8.264673115582081,5.681854184406358,1021.0023897072074,4.389732880311586,spring
102,0.0,9.76918501027541,1020.3322066693555,2.7396316845396145,spring
103,0.4062369722353583,5.429242044438086,1035.4396020987315,5.273406996083966,spring
104,0.0,16.92778983822699,1022.7223330268258,9.430414674898186,spring
105,0.0,10.789762464729542,1041.8549445643848,5.372607907281798,spring
106,0.49586542017038937,8.025280531300215,1011.0890109201813,3.152430761431077,spring
107,0.0,11.093437595665305,988.8674890793387,1.0985949221478093,spring
108,0.0,7.755775826473265,1013.5273557316328,8.55805369884268,spring
109,0.0,9.694939216517358,1031.1239178811413,4.819318883952196,spring
110,0.0,9.322137595085469,1005.1696746949905,5.415722956321297,spring
111,0.0,2.550503737384213,1011.9966452467482,6.643037724058029,spring
112,0.0,9.455360114604604,1015.3182501708918,0.6879824952007129,spring
113,0.0,10.425887969481593,1007.6140597958113,8.324638223470743,spring
114,0.0,11.347920057048768,1013.7954045316733,3.427048718451484,spring
115,0.0,7.37656656972098,1027.4879404507785,10.392373492266602,spring
116,3.1563624320844736,10.56517338540479,1012.2780797172819,3.286177779287528,spring
117,0.0,15.81349591762384,1000.6540273270974,5.982862380099815,spring
118,0.0,7.4152682219998844,1003.3947652365575,2.996589247207659,spring
119,1.1271615753928563,14.94697075969792,1003.0689587346242,3.8343922158615213,spring
120,0.4621782554919715,9.101739665347113,999.6996350115364,4.3140010373427495,spring
121,0.0,6.8618873515476855,1032.051353372764,6.9007220301932115,spring
122,0.0,9.451796709601131,1018.3815771607213,1.0364009062089992,spring
123,4.376380506865625,5.682535844477591,1007.1311374521787,0.6475552303632897,spring
124,4.680600021744828,9.519245537749425,1019.3392447359296,4.734442235895632,spring
125,1.7437792323539287,8.191855017420698,1010.0921226342749,4.351936019517145,spring
126,0.0,4.335973752968338,1021.0068808302872,4.666980217608986,spring
127,2.070885675332492,14.077991034659162,1004.1243405464803,4.217890122155213,spring
128,0.0,2.913734308300662,1033.8806868967117,3.3969335896663586,spring
129,15.79395695267308,12.349731371249085,1024.8548200107714,3.87088782145009,spring
130,5.498573160522406,2.35370653237345,1015.534897215242,4.483811548888186,spring
131,0.0,4.992954624103556,1025.5958076215268,5.914126109780252,spring
132,0.0,0.2600377574621042,1012.9881843235925,4.7683814416921475,spring
133,0.0,8.023039926181797,1026.6109017645176,7.330223007234973,spring
134,1.0389348971519656,12.074898015521253,1007.0236973130012,5.039423546483566,spring
135,0.0,7.693538386329202,1016.3285948388537,3.9456399883050826,spring
136,0.0,12.45752629358902,1003.064779005721,2.166278965503522,spring
137,0.0,11.502624469507229,1027.4057416443488,2.5700117169882173,spring
138,0.0,14.596648403939374,1009.6627068028956,1.5441705236149446,spring
139,0.0,9.174591198050052,1011.0397977699209,1.5350613814423881,spring
140,0.0,8.828224007025913,1011.3581769569327,6.794132522567418,spring
141,0.0,3.8684500904164922,1022.5574855030661,3.8504734447287143,spring
142,16.169716523735428,11.985693051423542,1009.3220604763231,7.895453711032178,spring
143,0.0,11.744363161404108,1024.8689345320672,6.215865583860684,spring
144,0.0,8.770308697486533,1018.3400976407708,4.2812383731126396,spring
145,4.054541111019372,6.812229163770978,1001.8401045827756,6.983130216283263,spring
146,2.322932050947387,6.707296376428381,1007.3218242253438,9.31412448317845,spring
147,0.0,9.098466766122517,1022.9238245947936,3.795498156628254,spring
148,0.0,5.126256742075734,1019.31629699637,5.8893309509450855,spring
149,0.0,6.181805751312192,1011.904587199678,3.754605680573419,spring
150,4.832788581946469,8.549481996878932,1015.3768181005416,5.872259649330104,spring
151,6.945069810281562,4.091585561861434,1021.5469360746054,3.0193524624701693,spring
152,0.0,11.04581667857444,1022.0215831118777,1.7139578716952195,spring
153,7.968321207018854,11.414295860938637,1027.5778974177333,7.673976447112871,spring
154,1.9804921113295488,12.160083139265865,1006.4777649930238,3.37598712707767,spring
155,0.0,6.4373450836939,1032.401663328123,5.749956223981017,spring
156,6.418138206522559,6.006736454731774,1018.428132901543,2.448034754833902,spring
157,13.916493963955267,8.356715927925439,1020.0830685766975,6.398524270388276,spring
158,2.8143916840632106,2.0101807563330336,1006.5497274761206,3.3648551981677244,spring
159,4.273324749197328,5.728464900930627,1032.1430785219286,2.6337097817010764,spring
160,0.0,13.64195426348191,1026.8386697930948,2.635592987397619,spring
161,0.0,9.282494930743416,1008.1459045276384,4.3792809249612406,spring
162,6.6647469748414565,4.147118946099309,1013.0280799844022,3.3795915077836463,spring
163,0.0,9.781391541948171,1018.2342222001739,4.532738939781143,spring
164,0.0,10.503514936492579,1015.1885330155006,3.275343291758301,spring
165,7.846281468559212,5.691664469172176,1020.462417090127,3.39651992594958,spring
166,2.2868333724162526,10.50056071133747,1026.434780083169,2.7987300262469863,spring
167,0.0,11.960314342344903,1019.6404793449024,3.5052800325205986,spring
168,0.0,12.905041232232143,1026.2475336429757,9.028826708388921,spring
169,2.2855624869894915,11.813532746068475,1016.2805219955211,4.589601765390319,spring
170,0.0,12.258980577170185,1007.1178853544546,0.7625349290455181,spring
171,0.0,8.895756114967929,1033.82298574852,3.48106631398454,spring
172,0.0,10.45312619704298,1005.430727900637,7.484898813232473,spring
173,0.0,10.00226748479813,1015.5757963359854,6.229344981061136,spring
174,4.896005738314287,8.106328785891218,1036.524372076148,4.6291736710592755,spring
175,0.0,2.9857653725766387,1028.4252323587657,4.893045003764096,spring
176,3.331682036200486,11.913873696995973,1024.5681691312136,2.7617617428773698,spring
177,3.123579865969876,7.244456141747845,1017.3032677239313,4.975738502952118,spring
178,0.0,6.064381009649676,1008.1335652165556,3.7909859079130683,spring
179,0.0,9.057516493547466,1019.0150485083091,3.88877159944192,spring
180,0.0,8.236314578819997,1042.2470996526567,3.0692246635707074,spring
181,2.4294116197348607,10.51339700888329,1005.7812270916455,5.2791180685569215,spring
182,1.0216453467831224,14.48832206685418,1005.6508692610314,6.027019418316499,summer
183,2.3478468592526176,17.428287785852774,1024.1564353734211,5.03394683321837,summer
184,0.0,10.586781357724679,1007.6706806970623,5.925037943611597,summer
185,0.0,14.653773097663528,1020.1736512450907,1.9712621404544963,summer
186,8.428133371686418,15.819901853839667,1025.9209359553258,5.569826892297048,summer
187,0.6831318207764289,17.377352428042943,1005.0090445955703,0.9293913924604457,summer
188,2.2586913484995317,17.57664536103614,1023.3747559244864,2.8891031629825297,summer
189,0.12308569846205938,16.393822207475914,1016.8038152637257,7.489168835494188,summer
190,0.0,16.290086165950765,1018.885861364123,2.3634103937317343,summer
191,0.0,13.8952697175292,1017.0401676264896,7.222234411803492,summer
192,1.1573623830599686,15.417866184565089,1003.7901824758812,5.629319940797975,summer
193,0.0,17.108479489806925,1012.4640017135239,2.8478196684263146,summer
194,0.0,9.275568623631761,1006.4062116110642,2.4652995014713337,summer
195,0.0,9.707210290046454,1016.6988954703653,4.541860772181571,summer
196,0.0,10.628335885527877,1012.2043117222745,3.027556574203916,summer
197,2.578064726221783,13.724684165380399,1011.1070559666018,1.8505584591110709,summer
198,0.0,13.412848583830954,1008.1602559306115,2.6729211317631334,summer
199,0.8875701487535281,17.21028355701074,1019.2397499495092,3.7325795955736236,summer
200,0.0,16.959810181530006,1017.1704832510093,2.46669487232181,summer
201,1.067323552751289,16.98508245285158,1012.959466851215,6.336530832632195,summer
202,0.0,12.615995041870725,1021.3777010123744,1.8005886323345701,summer
203,0.0,14.794725998679725,1024.5291897899867,4.785382942472171,summer
204,4.969634390954854,14.38051370130438,1019.2327706194865,4.0733438576410705,summer
205,12.764057157374868,15.102417509677693,999.3473891413078,3.113024374689511,summer
206,9.322131065396412,14.824957699392085,1017.6888288096673,1.616792071358161,summer
207,2.0421425257215544,10.59473307582012,1016.9027085091835,2.309582156702778,summer
208,0.0,15.16681984036413,1007.6497262917167,0.9117504033874683,summer
209,2.182431994722378,12.374402153505876,998.6173920830365,2.009972835613664,summer
210,0.0,12.074338081902335,999.8062383470943,3.364722349343921,summer
211,0.0,16.23883421615021,1007.8948457197394,5.860912985015276,summer
212,0.0,16.76203493442466,1017.0624214643286,8.447274459498244,summer
213,0.0,16.86615151440577,1018.8474226498586,2.7869860207570167,summer
214,0.0,14.926639634362298,1008.6497620487733,1.5007105521921842,summer
215,0.0,12.118281029135339,1020.0911902586986,3.2236132015573573,summer
216,4.838275881207894,16.207933928331013,1019.8910732683232,7.628148954816481,summer
217,0.0,17.961926026893973,1022.4799487086483,4.520840249650015,summer
218,0.0,13.365930997970395,1034.6097204010828,2.6801085594206233,summer
219,3.3103694928735576,12.756032705251034,1019.098096509147,1.5277263715786489,summer
220,0.0,14.925673039116598,1019.9931882961519,1.018283699319198,summer
221,19.490182590728406,16.072137591114434,1021.8126093274067,7.328799696107057,summer
222,0.0,12.513016816647212,1023.0355246987917,2.9483414751137467,summer
223,1.0417950301201229,13.267350313695497,1023.5933749320671,1.8400390978781405,summer
224,3.496545437411114,13.696454569387091,1025.8213930340316,5.317081378756791,summer
225,0.0,14.591025141193326,1022.3921744123064,4.8896413051565215,summer
226,0.0,10.891808839646064,1008.2735296233718,2.5686650628399987,summer
227,0.0,15.738586174306194,1021.8692888563355,2.7723142282283293,summer
228,0.0,14.356649898443296,1010.9080020782113,3.0944087917656766,summer
229,0.0,15.523892019797115,1020.0569062493996,2.6019652331362733,summer
230,3.9962611813217523,15.668197982558132,1013.2391626618569,2.0299335256076496,summer
231,3.7123110800753802,18.59662614643249,1014.7841579914196,3.0710458083899943,summer
232,8.410081810744432,15.343227839881154,1013.5266182006465,4.464971845716863,summer
233,4.7745852391314845,16.912935101718023,1022.8153975874131,3.7543756696191926,summer
234,0.0,12.289056042132149,1010.7996536577901,5.540019844270714,summer
235,0.0,13.293851603598705,1012.3807270005289,5.24011232259754,summer
236,1.2353294155813563,14.179358743799847,1017.4765988000495,4.719482663456734,summer
237,3.385035978172142,17.474664357074506,1012.1760428455478,6.049107203699106,summer
238,4.4681291967406125,16.848743754803877,1010.3572578609637,5.436766720859906,summer
239,22.08541571393842,14.922862990473105,1006.6234285585645,2.855603004653358,summer
240,1.4303709220040828,14.432049949463005,1027.5455159673388,2.960965059979639,summer
241,0.0,12.777699540674423,1022.5253241273534,5.54438083777209,summer
242,2.381694953236442,16.2601032191791,1014.3694493157487,3.7234474840378167,summer
243,18.453746971249124,14.75383903557034,1024.6274568495742,4.782413534526971,summer
244,0.0,15.20536524469534,1001.831906240994,4.840699930647294,summer
245,0.0,12.114440004572936,1020.8801146496319,4.649640582036392,summer
246,0.0,15.769914366633841,1012.563887891307,4.722643939455389,summer
247,2.053737901637549,14.669135526534888,1016.7825283658653,2.3909273976897927,summer
248,0.0,13.01912851121811,1002.5905962681863,0.8753251023932903,summer
249,1.0436096010109688,14.382973631978164,1007.5784796624885,4.843255766515669,summer
250,3.317122115770992,13.651499082498285,1037.9950236872694,2.2919858186889273,summer
251,3.771410125406617,14.663456161813109,1012.2104857562591,3.961018833698356,summer
252,0.8042785803377569,16.148650841015158,1011.2449067849124,0.6526323731559388,summer
253,0.0,19.779945824337037,1008.438212524767,4.676370828132136,summer
254,0.0,10.995818628932383,1021.2750954988485,6.403211017708881,summer
255,0.0,12.147472135096205,1012.6603730828859,4.824365442337121,summer
256,1.7415535283471928,13.554453990235233,1005.1568757421592,4.708343090566407,summer
257,0.0,18.721846969057236,1019.7457820530349,2.420363487412806,summer
258,0.04775932209646276,14.49739902633547,1009.5387577230141,4.180023935356831,summer
259,0.0,13.707546553913266,1016.2720739760254,10.035168144121254,summer
260,4.191963136032391,14.78562500488429,1013.0457575155893,2.4322295608445277,summer
261,0.0,14.986447603053282,1020.2182959008188,5.073803320304726,summer
262,3.744628319062819,17.247744234813386,1000.6328688187488,1.4177048101986913,summer
263,0.0,16.24950471895036,1009.1497530008673,4.185900658780484,summer
264,0.0,12.127803562748362,1007.125504921679,6.198033691253261,summer
265,0.0,14.57157780622876,1019.9258459700555,2.8053929715445776,summer
266,0.0,11.841818554936731,1020.3932887472481,0.36074099950762284,summer
267,0.0,11.896247235160374,1005.7751824603612,2.1711100515797472,summer
268,0.0,15.792597695315902,1025.3870105347257,1.8712094328588589,summer
269,1.473024072149696,14.237409105577635,1000.2380829791833,1.4395840720096735,summer
270,0.0,11.808355072778962,1018.1998420129587,4.740394739489635,summer
271,1.916454048264183,14.560052009669542,1019.9706426146432,5.64754270810569,summer
272,0.0,17.76130839721574,1015.8845793782889,1.9093636077714982,summer
273,0.0,19.8256311742802,1011.7502020442743,6.528551057611692,summer
274,9.90823136425147,13.887576037434524,1009.7315232225154,3.49341703481309,autumn
275,13.663467339186251,1.3640931560608465,1010.0808204960401,0.5831658005112403,autumn
276,0.14147292190119481,15.923121074968368,1008.1001173425183,4.646216741942808,autumn
277,24.14512285681499,6.338857604057593,1017.3167933385221,0.7641873202622694,autumn
278,0.0,11.468901571452442,1009.7069906074948,6.631666134971471,autumn
279,2.3078238144407535,13.870911078140491,1012.3839515116069,4.651372205110318,autumn
280,0.0,3.6797186619146585,1016.6958103490367,1.1983614818366077,autumn
281,3.0293077054036015,5.648883185354148,1009.6920281327558,6.240586462269211,autumn
282,8.469991464562648,11.175866985730984,1028.6008826825823,3.818908647551714,autumn
283,0.0,15.124104842099634,1004.6403210066044,5.869301606353451,autumn
284,0.0,5.131305628791748,1028.2943602113103,3.1988470471355708,autumn
285,3.0053721936070787,11.375807174055026,1019.1084421380535,7.986646394068241,autumn
286,8.5224950814655,6.456502774798869,1038.6682438663072,5.878475211243149,autumn
287,5.42206434643814,20.552317476369158,1004.2587726464618,4.0353983430842435,autumn
288,0.0,5.9859112070835785,1010.7777190012077,5.648160137095237,autumn
289,5.147198818133749,7.85905622027183,1036.3871895025445,5.674842649935632,autumn
290,0.0,13.127434399997757,1026.848555279885,4.884317488365216,autumn
291,0.3252581873644517,13.156071894910092,1013.2447430734384,7.0119760801686,autumn
292,0.5069645633760987,17.19880314922633,1000.3264490956328,2.906102433083186,autumn
293,0.0,5.670833583681234,1021.4550878929916,5.156199617249755,autumn
294,0.0,9.93882602422922,1023.2809693052612,5.0084656830182706,autumn
295,11.353585390796912,13.318501448829831,1019.2844375652118,7.3474368992329175,autumn
296,0.7130135246553769,12.427190885562258,1010.4432685107188,2.1003823258512626,autumn
297,0.0,7.73452049918126,1012.1684808019608,5.968960151908445,autumn
298,0.0,6.174186303588135,1041.9054336036872,5.548515330431315,autumn
299,4.863078677809164,7.025153318880213,1020.4794780799685,7.338332026636397,autumn
300,6.044117073602029,11.124057374136967,1008.0886467524881,0.9684106087492,autumn
301,11.075433729914405,9.103060354060831,1015.6083107444006,4.093356307196099,autumn
302,2.82335157397341,10.556861338539552,1038.5164150197477,5.584599891937064,autumn
303,0.0,10.936691769727677,1013.5848464327235,6.707292309264552,autumn
304,11.310837105418688,12.141950808883863,1028.4719612800461,3.02184070635826,autumn
305,0.0,15.766518957876045,1016.4453680727637,7.372803647577472,autumn
306,0.0,3.8785262066122757,1012.2617176153833,5.505511450682324,autumn
307,0.0,13.679800732495593,1001.4805891352232,8.371842548261029,autumn
308,17.819880141155075,10.22998301523176,1000.5504390578974,4.140681790684853,autumn
309,5.0452939238784476,7.726927554476699,1030.1978598383755,4.894229880168621,autumn
310,0.0,11.702794728651966,1025.7132195293357,6.676024926195357,autumn
311,2.7469773178289283,13.69582031036459,1025.514313078242,1.2405241107485176,autumn
312,0.0,5.8877534030057745,1016.1502776165257,5.949045124129658,autumn
313,0.0,9.152472487968186,1031.253877556667,3.0105314663678153,autumn
314,0.0,9.54371979803396,1008.3918104614531,8.682799969530743,autumn
315,0.0,7.146758417298367,997.5889330370713,6.354501566804982,autumn
316,2.3408151392526997,7.89859631541437,1030.2859417788866,6.585265098297266,autumn
317,0.0,12.13388955823384,1015.6432654573387,2.101228025304993,autumn
318,0.0,9.183332391711906,1052.1796416674022,3.629210717742448,autumn
319,3.216403216938568,6.359261327129145,1011.7132759228098,5.479924675292629,autumn
320,10.703636400170678,12.036466917889886,1020.5674677796289,4.157916059421167,autumn
321,0.0,13.731674101478426,1036.1141684089337,5.640817982522103,autumn
322,0.0,6.524892287755727,991.6126513434424,2.4995487912316987,autumn
323,0.0,7.6276880153909365,1017.7751299840437,4.981888887569998,autumn
324,5.258741174213674,7.84652036146175,1009.6581911760552,3.0597124189400042,autumn
325,0.0,12.83939252378901,1015.7819880299036,5.116245298732465,autumn
326,0.0,8.02591897863554,999.5614075037741,2.840676425122738,autumn
327,7.2279394904461975,10.07548880612534,1023.7173644169387,5.502999407848632,autumn
328,0.0,5.558062441042886,1037.640639571281,6.367125610821908,autumn
329,0.0,4.7720991221752955,1019.9121146472426,1.7380170630514242,autumn
330,0.0,8.923667911476011,1024.2431775326256,4.421434341513149,autumn
331,0.8064865255786206,10.690229704351378,1038.3351121115184,1.35928905224965,autumn
332,0.0,5.5236474649292795,1019.3273327530204,1.334923727321115,autumn
333,0.0,9.286807087986737,989.0416913083465,1.4914894139119064,autumn
334,1.736989867439836,8.740169260870452,1017.6027316018889,2.6653229478613687,autumn
335,31.28332021855146,16.500945524717793,1008.6642862122512,7.940633396887238,autumn
336,0.0,12.040134320714532,1012.938316709554,1.2937041695584244,autumn
337,4.272403812554856,15.716011787113903,1026.0997891806103,6.704459148348752,autumn
338,0.0,13.262100941336458,1017.1026273010265,0.6842806175518161,autumn
339,0.0,7.6220874944316925,1014.5003414139569,4.087400142351445,autumn
340,1.5304814617790137,4.673307089618285,1017.2075579577903,0.4893807246985617,autumn
341,4.134812140862241,6.138556981634776,1012.7613205535347,3.4637876291410294,autumn
342,0.0,14.542219464879704,1019.4486975517522,3.456145806470301,autumn
343,0.0,15.86337403097492,1008.7088950899489,7.229822791988369,autumn
344,0.5829949603549243,13.267834799899179,1029.0296976842567,2.671032098377725,autumn
345,2.885549756450001,13.393723873849915,1032.582000104285,4.2037162452850145,autumn
346,2.294300695844701,10.905677284404012,1033.0828392426029,7.135179611555682,autumn
347,0.0,13.477499575548439,1031.557754982336,7.88806457134492,autumn
348,0.0,12.45720629197992,1021.908416034163,5.138130669200042,autumn
349,1.3361982620582649,14.153098913051402,1016.4993630567961,4.768339831539093,autumn
350,49.26464314048304,14.986873824701766,1005.4733313650729,1.527038472138924,autumn
351,6.880474958388205,7.4329003918922725,988.6762368526125,1.631101533903535,autumn
352,0.0,9.514204998526264,1010.6403210076697,6.014259550531777,autumn
353,0.0,7.5512242794756865,1017.4868269594414,6.765848984632327,autumn
354,1.9101810497673541,9.556804499739485,1012.5940002965829,2.2822392644982195,autumn
355,0.0,11.826697776794296,1024.8093171710254,6.686703346987745,autumn
356,2.6683022785155313,15.549582492409277,1011.8350788928968,3.470846320010326,autumn
357,0.0,16.476768726233757,991.2265340136837,3.2335660965307387,autumn
358,2.6812018593294247,5.9336297705628995,986.2565712693294,1.8303852753029743,autumn
359,29.01532009549153,9.27555769754778,1018.4248331053391,3.295437857860051,autumn
360,6.580597602049171,8.015805147897527,1023.200448126363,4.0738214628814395,autumn
361,0.5694820279829051,16.800395807843692,1020.8105246470036,6.830954641548027,autumn
362,3.473411176499478,10.200233703914437,999.7455470541605,4.197377471711222,autumn
363,7.200375285759307,7.784771087640378,1034.5184406461021,5.029066519770882,autumn
364,0.0,10.64400191413745,1000.3589443445618,4.774344071631512,autumn
